packet_count,byte_count,avg_packet_size,packet_rate,tcp_ratio,udp_ratio,unique_ports,label
20,3769,188.45,4.380915617032796,0.7165134430475566,0.2834865569524434,2,0
12,2411,200.91666666666666,2.561662523019335,0.6197008219486255,0.3802991780513745,1,0
7,3566,509.42857142857144,3.1369032501234826,0.5311163720757477,0.4688836279242523,2,0
10,3933,393.3,2.0031382024068076,0.5337826668855593,0.4662173331144407,3,0
19,4749,249.94736842105263,3.993232183005092,0.8685077955625862,0.13149220443741383,4,0
16,984,61.5,3.0431000721120065,0.6232435863208204,0.37675641367917956,4,0
20,1951,97.55,1.1264185525086394,0.8304994279668296,0.16950057203317037,3,0
17,4455,262.05882352941177,1.0215258508179779,0.4137196818867051,0.586280318113295,3,0
15,4257,283.8,3.0788746268665066,0.5836141776532344,0.4163858223467656,2,0
17,2316,136.23529411764707,2.839539164419784,0.8180766102866093,0.18192338971339073,1,0
16,2005,125.3125,3.439893427227951,0.58807060003108,0.41192939996892,4,0
13,4622,355.53846153846155,3.9882587330757113,0.8770033521323338,0.12299664786766618,3,0
16,4809,300.5625,4.308438963122851,0.7880873965648698,0.2119126034351302,4,0
19,1793,94.36842105263158,1.8083632401898027,0.7751717890843657,0.22482821091563432,3,0
18,873,48.5,1.1150135369612433,0.5224595691850755,0.4775404308149245,4,0
9,1923,213.66666666666666,4.4480048049262795,0.7688148280949084,0.23118517190509158,4,0
12,4461,371.75,3.163258764576494,0.4788397881690946,0.5211602118309053,2,0
12,774,64.5,2.2313691420717454,0.8940211728499953,0.10597882715000473,1,0
9,1766,196.22222222222223,4.468147787185789,0.5516276578396022,0.4483723421603978,4,0
17,2647,155.7058823529412,4.278890394330803,0.8066981119673242,0.19330188803267578,3,0
14,4863,347.35714285714283,2.270642899727351,0.5269404461487857,0.47305955385121434,3,0
18,1373,76.27777777777777,1.155971942888581,0.656305022281662,0.343694977718338,1,0
9,1841,204.55555555555554,3.981104904145437,0.6736221360980219,0.3263778639019781,1,0
7,2124,303.42857142857144,3.2580584192444406,0.5031251301654918,0.49687486983450824,2,0
9,4415,490.55555555555554,1.9117672806887231,0.8208355370131074,0.1791644629868926,5,0
15,1347,89.8,1.9328252536650963,0.49351316595899686,0.5064868340410031,1,0
13,1480,113.84615384615384,3.475229475557136,0.4036242531020385,0.5963757468979616,2,0
10,850,85.0,2.381706658531542,0.457070696159617,0.5429293038403831,5,0
9,3016,335.1111111111111,4.457724791456686,0.4282747348657032,0.5717252651342968,4,0
15,1250,83.33333333333333,4.657621088533866,0.5574958295960626,0.4425041704039374,5,0
17,622,36.588235294117645,1.262403167953797,0.48902022540497037,0.5109797745950296,2,0
9,948,105.33333333333333,2.93263802233859,0.4333594653467253,0.5666405346532747,3,0
5,2066,413.2,1.7059732237285492,0.7205261413348445,0.2794738586651555,5,0
9,3979,442.1111111111111,4.192712196038672,0.8291496287923222,0.17085037120767776,5,0
16,4634,289.625,4.448158737804067,0.5461790212898907,0.4538209787101093,5,0
6,3953,658.8333333333334,3.4171160187917753,0.6842827915827872,0.31571720841721285,1,0
11,2545,231.36363636363637,1.531813664392908,0.8920535619718901,0.10794643802810988,5,0
11,1537,139.72727272727272,1.5031912106483687,0.6186900166431184,0.3813099833568816,2,0
6,4946,824.3333333333334,2.57626767565537,0.4245650296281588,0.5754349703718412,5,0
10,4136,413.6,2.253196482652858,0.5165579066355883,0.4834420933644117,5,0
16,713,44.5625,2.052839806658356,0.6398269580448717,0.36017304195512834,5,0
15,3481,232.06666666666666,3.386671720076493,0.456012755658495,0.543987244341505,3,0
8,2410,301.25,2.443679556411587,0.4296585108606686,0.5703414891393315,1,0
14,1102,78.71428571428571,2.884133867646459,0.852760925908204,0.14723907409179604,2,0
14,3136,224.0,2.0674677006555013,0.6264782883498577,0.37352171165014225,2,0
18,3952,219.55555555555554,4.360470874514838,0.6958526474538295,0.30414735254617054,5,0
9,1547,171.88888888888889,3.2950257775118947,0.6486159056357712,0.3513840943642288,2,0
20,972,48.6,3.1802149300437725,0.5098384874395333,0.4901615125604667,4,0
7,4978,711.1428571428571,2.7602806720885162,0.8250557546813801,0.17494424531861985,4,0
19,4246,223.47368421052633,2.8368459688273737,0.5855071124788584,0.41449288752114155,4,0
17,1933,113.70588235294117,3.4703872585453595,0.49005491588077377,0.5099450841192262,5,0
14,2738,195.57142857142858,2.849609648308097,0.4715079766040384,0.5284920233959616,3,0
9,3185,353.8888888888889,2.653215091838278,0.5896801016076969,0.4103198983923031,3,0
7,638,91.14285714285714,1.4409033994989335,0.6832526995703347,0.31674730042966526,4,0
13,2612,200.92307692307693,2.009945836498204,0.599906722399506,0.40009327760049396,2,0
12,545,45.416666666666664,1.071140550534174,0.4138999879363905,0.5861000120636095,4,0
8,2301,287.625,1.189098233814692,0.6232934243886654,0.3767065756113346,1,0
13,2071,159.30769230769232,3.617886620304912,0.4749631316218208,0.5250368683781792,5,0
10,847,84.7,4.5543213092143615,0.4850421627032077,0.5149578372967922,1,0
10,2194,219.4,2.1000155182248967,0.43830992333690716,0.5616900766630928,2,0
6,3827,637.8333333333334,1.507888975493068,0.589324058376947,0.410675941623053,1,0
10,1243,124.3,1.5687725562497148,0.6002184060610674,0.39978159393893264,1,0
18,683,37.94444444444444,1.5243821210284039,0.500453350630539,0.499546649369461,4,0
12,3892,324.3333333333333,3.245222511236454,0.6556322334195082,0.34436776658049184,2,0
12,4941,411.75,2.3198131609384185,0.6103895375170929,0.3896104624829071,3,0
8,4971,621.375,1.1456883570929315,0.4350793012209863,0.5649206987790136,5,0
5,3387,677.4,2.67097418334633,0.5994592015629034,0.40054079843709656,2,0
16,4506,281.625,1.360989366144672,0.7763556791285983,0.22364432087140174,3,0
19,3803,200.1578947368421,1.846630451841095,0.8034456697305974,0.1965543302694026,2,0
20,2968,148.4,1.919557077863523,0.6128633204772385,0.38713667952276154,3,0
9,4372,485.77777777777777,4.981516235660003,0.47014262747894753,0.5298573725210525,5,0
13,4905,377.3076923076923,1.9250724111658202,0.6289207427583304,0.37107925724166957,5,0
16,3607,225.4375,2.7736829990449574,0.678465661211147,0.32153433878885296,3,0
14,4620,330.0,2.935437768137958,0.8222580397661334,0.17774196023386657,4,0
13,2119,163.0,4.4893126394646945,0.4583233191408167,0.5416766808591833,1,0
5,2958,591.6,4.358237950857992,0.65861724387059,0.34138275612941005,1,0
7,1328,189.71428571428572,1.1814245338677551,0.8556566548162907,0.14434334518370928,2,0
15,2487,165.8,1.2969982329590612,0.5734474582205973,0.4265525417794027,5,0
18,2355,130.83333333333334,3.2833959132031203,0.7339211029090615,0.26607889709093846,1,0
16,1106,69.125,4.061511136357668,0.5420018855944025,0.45799811440559746,2,0
7,1007,143.85714285714286,2.5219633803593657,0.8127906630935582,0.18720933690644181,5,0
19,4366,229.78947368421052,2.392396808018478,0.5169529899982159,0.48304701000178407,1,0
10,725,72.5,4.237998327028313,0.5771142191795204,0.42288578082047956,3,0
14,1455,103.92857142857143,2.4245829191143233,0.7166060554495919,0.2833939445504081,4,0
16,3977,248.5625,1.7381057922562868,0.8879424254869146,0.1120575745130854,5,0
19,3942,207.47368421052633,3.3395313299770417,0.7872800172518148,0.21271998274818515,2,0
16,945,59.0625,1.1367271143887705,0.416290788847637,0.583709211152363,5,0
16,1876,117.25,1.8470623324873912,0.5390160044298165,0.46098399557018355,5,0
8,2062,257.75,1.2723278049476874,0.4066726906748986,0.5933273093251015,1,0
11,4789,435.3636363636364,2.5902908566657445,0.6762197356966843,0.32378026430331575,2,0
10,2646,264.6,3.414179080598452,0.6194725428316528,0.38052745716834724,4,0
12,1626,135.5,1.216310427929892,0.8316742551767384,0.16832574482326157,5,0
13,4095,315.0,1.41091528014775,0.4413425947807005,0.5586574052192995,4,0
19,2830,148.94736842105263,3.98919736425426,0.8436840388012631,0.15631596119873692,5,0
17,2711,159.47058823529412,4.703066296485946,0.7567612968241246,0.24323870317587537,3,0
19,1245,65.52631578947368,1.7165844010623972,0.7148327348039741,0.28516726519602587,3,0
6,1161,193.5,3.480533308684492,0.8385109150414338,0.16148908495856618,3,0
18,4445,246.94444444444446,1.7135898846529751,0.5987046344251785,0.4012953655748215,3,0
10,822,82.2,1.6740456912060324,0.800523447150058,0.19947655284994203,3,0
7,3060,437.14285714285717,3.804874880161155,0.7553296635141352,0.24467033648586478,1,0
16,4405,275.3125,3.2529074739958075,0.47928473606575706,0.520715263934243,1,0
19,2783,146.47368421052633,4.739723686771015,0.8112742054872466,0.1887257945127534,2,0
5,4051,810.2,1.808221846580365,0.6149628154612172,0.3850371845387828,4,0
16,1897,118.5625,3.383221554964276,0.6713011201095747,0.32869887989042534,5,0
8,2193,274.125,3.3706746324585852,0.65522776618604,0.34477223381396005,4,0
16,3392,212.0,2.35388420891004,0.4561645574371729,0.5438354425628271,2,0
18,2204,122.44444444444444,2.449845274943051,0.7922791071728575,0.20772089282714246,2,0
6,3947,657.8333333333334,4.189918786356254,0.8442058659244575,0.15579413407554255,1,0
16,610,38.125,3.48886319850467,0.5880657615255827,0.41193423847441735,4,0
14,2469,176.35714285714286,4.975452322075107,0.6207702728047108,0.37922972719528925,1,0
11,2890,262.72727272727275,1.9881932102377404,0.6968761504392412,0.3031238495607588,1,0
8,845,105.625,2.9893223214141242,0.5046395279436289,0.4953604720563711,3,0
11,1473,133.9090909090909,2.61511562580603,0.8405042712178348,0.15949572878216522,1,0
15,1368,91.2,3.3153350846465024,0.6468217109487521,0.35317828905124793,1,0
6,2146,357.6666666666667,2.678897242849994,0.5465799049733971,0.45342009502660285,5,0
17,1536,90.3529411764706,2.30117828500774,0.5876714093700569,0.4123285906299431,2,0
19,2914,153.3684210526316,4.256944193967888,0.546700555576396,0.45329944442360404,4,0
6,2032,338.6666666666667,4.641324637079801,0.6100501446889655,0.38994985531103454,3,0
20,1547,77.35,3.928378014114312,0.672369604143275,0.32763039585672504,2,0
8,4814,601.75,2.719667602713434,0.5288323031174635,0.47116769688253646,4,0
8,2048,256.0,1.171815492075166,0.810327801509648,0.189672198490352,5,0
10,3005,300.5,1.1525934305466734,0.6179798941142585,0.38202010588574153,5,0
16,2444,152.75,3.8049897593183335,0.7004693419141721,0.2995306580858279,5,0
16,2862,178.875,2.156575403212968,0.6365973574636681,0.3634026425363319,1,0
11,3773,343.0,2.933334340643121,0.6996158231490524,0.30038417685094765,1,0
17,4977,292.7647058823529,3.203806983368904,0.744531781491746,0.25546821850825396,1,0
14,3309,236.35714285714286,1.5777081153013528,0.595592735360515,0.40440726463948495,2,0
8,3895,486.875,4.920720520256542,0.7123351811540821,0.2876648188459179,2,0
18,1002,55.666666666666664,2.0540439260821355,0.47220521048323943,0.5277947895167605,4,0
12,1790,149.16666666666666,4.155828449900966,0.4693108719682527,0.5306891280317473,5,0
6,613,102.16666666666667,3.916781352333823,0.53340490836368,0.46659509163631996,5,0
19,4665,245.52631578947367,2.043032235940828,0.511075405945345,0.48892459405465505,2,0
9,1904,211.55555555555554,3.8954612530044628,0.7058342247074966,0.29416577529250343,2,0
18,1161,64.5,3.8676130766069687,0.47804835403291646,0.5219516459670835,3,0
11,3600,327.27272727272725,2.9761372175006433,0.709734739433441,0.290265260566559,3,0
10,2080,208.0,4.574526882889599,0.4803288032500494,0.5196711967499505,3,0
11,770,70.0,2.0807018240409185,0.7485641169724323,0.2514358830275677,1,0
17,501,29.470588235294116,1.2078620310594066,0.632413750224753,0.367586249775247,2,0
14,1475,105.35714285714286,4.81889645964146,0.8724095376638774,0.1275904623361226,2,0
17,3223,189.58823529411765,4.899391792442685,0.8250280895592054,0.17497191044079463,4,0
8,4726,590.75,3.2895072916783716,0.5667891533934732,0.43321084660652676,1,0
15,2988,199.2,4.672268301510998,0.7133563881230598,0.2866436118769402,5,0
20,2962,148.1,1.0664023503228952,0.5735464827712151,0.4264535172287849,2,0
14,1146,81.85714285714286,1.1579960843879458,0.6324111206195344,0.3675888793804656,3,0
10,1110,111.0,4.958152061828252,0.451069885747544,0.5489301142524561,5,0
13,3568,274.46153846153845,4.557224836476323,0.5818396316960184,0.4181603683039816,3,0
13,1209,93.0,4.884316308142604,0.8498097909992633,0.15019020900073665,5,0
16,2959,184.9375,4.247842611696996,0.5128932329523141,0.48710676704768585,4,0
10,1922,192.2,2.720301282857144,0.658556012518647,0.34144398748135296,3,0
7,3613,516.1428571428571,1.4418899078516714,0.4091242819615866,0.5908757180384134,5,0
8,696,87.0,2.971122232160557,0.6576633188444039,0.3423366811555961,3,0
8,4526,565.75,1.7370195342266248,0.5949248571943646,0.4050751428056354,5,0
16,3816,238.5,4.507098902183282,0.522884526931625,0.477115473068375,4,0
7,3239,462.7142857142857,4.183049478243907,0.815021396030835,0.184978603969165,5,0
20,1114,55.7,4.975005220222714,0.5510734995459959,0.44892650045400406,5,0
14,2406,171.85714285714286,4.390138326872405,0.8444719988430067,0.15552800115699328,2,0
13,2259,173.76923076923077,1.2664527136572397,0.4706684478384568,0.5293315521615432,3,0
19,2797,147.21052631578948,3.828063145021017,0.5622825554981972,0.43771744450180283,2,0
10,4292,429.2,4.280723854495074,0.7852011412736556,0.2147988587263444,2,0
20,3561,178.05,2.0231946165992234,0.47652717009847395,0.5234728299015261,2,0
18,3818,212.11111111111111,4.56170206952644,0.47100112535771316,0.5289988746422869,1,0
7,2125,303.57142857142856,2.580859543636081,0.5879199926292238,0.4120800073707762,4,0
13,2177,167.46153846153845,2.0173992946114687,0.6148543498909474,0.38514565010905255,2,0
6,4554,759.0,2.305767301005945,0.7453658010466531,0.25463419895334694,5,0
13,3625,278.84615384615387,4.107166641641621,0.5673092387050522,0.43269076129494777,5,0
12,4976,414.6666666666667,1.916683676898702,0.8560202401045784,0.14397975989542156,5,0
20,580,29.0,4.963503470562067,0.7505786398135548,0.24942136018644523,4,0
17,1932,113.6470588235294,1.0377501951586172,0.7721210966621308,0.2278789033378692,5,0
9,1184,131.55555555555554,3.452733229674921,0.7323350609428549,0.26766493905714506,1,0
6,2997,499.5,1.6697693195475165,0.47012675049283226,0.5298732495071677,1,0
17,4882,287.1764705882353,3.333955233171122,0.6999880102246985,0.3000119897753015,5,0
19,658,34.63157894736842,2.1611786005585434,0.5225808674581538,0.4774191325418462,2,0
7,4151,593.0,3.5542362928461095,0.6651008905393598,0.33489910946064017,5,0
17,4378,257.52941176470586,3.7430735933415504,0.7965796055649641,0.2034203944350359,4,0
20,3097,154.85,4.298937037925864,0.45742502458679224,0.5425749754132078,1,0
20,527,26.35,1.1927681923526938,0.40816711120164706,0.5918328887983529,3,0
9,3236,359.55555555555554,3.690908870872476,0.4602192378575524,0.5397807621424475,1,0
7,4486,640.8571428571429,1.3050479090483282,0.7259843848843166,0.2740156151156834,5,0
20,2711,135.55,2.018360659534617,0.44792011994164277,0.5520798800583573,3,0
5,1964,392.8,4.589197603317954,0.6996175824546178,0.3003824175453822,1,0
7,1388,198.28571428571428,2.5615626797618645,0.5560853922907798,0.4439146077092202,5,0
8,2560,320.0,4.644151802200819,0.8269818787559522,0.1730181212440478,5,0
18,4846,269.22222222222223,2.093280820588409,0.5098935994961724,0.4901064005038276,3,0
10,3997,399.7,4.657321006723993,0.6236038150357306,0.3763961849642694,3,0
9,616,68.44444444444444,4.343898712019421,0.7785486582656483,0.22145134173435166,3,0
10,2431,243.1,1.57933875956896,0.5783731983334759,0.4216268016665241,2,0
18,3762,209.0,3.6538056820397986,0.8207982693696589,0.17920173063034106,1,0
14,4183,298.7857142857143,2.2918821497251964,0.6156969760882183,0.3843030239117817,2,0
12,4384,365.3333333333333,4.38510066820777,0.45336821944674854,0.5466317805532515,5,0
8,744,93.0,4.006939380358755,0.6390942728187021,0.3609057271812979,5,0
10,2012,201.2,3.817622846677944,0.7744234679497619,0.2255765320502381,4,0
12,3736,311.3333333333333,4.667084557653803,0.7172591530395412,0.28274084696045876,4,0
11,2539,230.8181818181818,2.5136518871262106,0.7284662249694933,0.2715337750305067,2,0
19,3317,174.57894736842104,4.764707086704554,0.8630567951646131,0.1369432048353869,3,0
15,2005,133.66666666666666,1.414685279961489,0.6989910548847833,0.3010089451152167,3,0
8,4918,614.75,3.734483629281576,0.6883217164080768,0.3116782835919232,4,0
18,4852,269.55555555555554,1.5323120744365912,0.4456777975011463,0.5543222024988537,2,0
16,4601,287.5625,4.057588663945165,0.8760420497401347,0.12395795025986533,1,0
12,1871,155.91666666666666,2.268837632078764,0.7846013399357029,0.2153986600642971,1,0
18,3317,184.27777777777777,1.5735233011075924,0.6237378709715045,0.37626212902849554,3,0
12,1412,117.66666666666667,2.239314431318479,0.744977816125105,0.25502218387489495,1,0
11,4640,421.8181818181818,1.4960750807437977,0.5428689114580872,0.45713108854191276,2,0
13,792,60.92307692307692,2.3808389263278604,0.8798810651117431,0.12011893488825687,1,0
17,3773,221.94117647058823,1.857604235093269,0.6719373632658747,0.3280626367341253,1,0
14,3496,249.71428571428572,1.3649688973976066,0.42943266981674,0.57056733018326,3,0
8,1286,160.75,1.8767675104341515,0.41004435509572196,0.589955644904278,3,0
5,1566,313.2,1.4457858714224834,0.6719598527459678,0.3280401472540322,2,0
19,2449,128.89473684210526,3.2589480686159384,0.8656506722392875,0.1343493277607125,3,0
12,4232,352.6666666666667,2.7200953008395294,0.8270184204681182,0.17298157953188176,5,0
6,3195,532.5,3.2826904359266553,0.5569395458032063,0.44306045419679374,5,0
7,657,93.85714285714286,2.4676851932001873,0.5646028056515633,0.4353971943484367,2,0
15,3635,242.33333333333334,1.4336381527217377,0.8199838098920671,0.1800161901079329,4,0
9,817,90.77777777777777,4.657749932589929,0.8497173693261615,0.1502826306738385,1,0
19,4563,240.1578947368421,4.347624596862971,0.8398649229652775,0.16013507703472252,3,0
15,638,42.53333333333333,3.0042411459252043,0.6054217382406599,0.3945782617593401,2,0
14,4023,287.35714285714283,1.0068819859486116,0.8916052147007258,0.10839478529927415,4,0
